sweep number,temperature set point,Time N2 On (24hr format),Time N2 Off (24hr format),Did Something Go Wrong?,Drop Data?,Who Initiated Sweep,S3 Bucket,observations/notes
1,15,2019-05-05 16:00,2019-05-07 16:00:00,,Maybe,,2019-05-07--15-56-14-PiE5FB-DO_sweep_15C_iteration3,"Some bubbles on the patch, not really in ROI"
2,15,2019-05-07 16:01,2019-05-07 21:31:00,,,,2019-05-07--15-56-14-PiE5FB-DO_sweep_15C_iteration3,bubbles definitely gone at 21:31
3,15,2019-05-08 7:46,2019-05-08 07:56:00,,,,2019-05-07--15-56-14-PiE5FB-DO_sweep_15C_iteration3,"lookin' good, downloaded YSI data at 9:11AM"
4,15,2019-05-08 12:57,2019-05-08 13:10:00,,Yes,,2019-05-07--15-56-14-PiE5FB-DO_sweep_15C_iteration3,"lookin' good! One-off 35 degree block at 100% DO, not sweeping   "
5,15,2019-05-08 17:06,2019-05-08 17:22:45,,,,2019-05-07--15-56-14-PiE5FB-DO_sweep_15C_iteration3,stopped taking notes on paper
6,15,2019-05-09 7:32,2019-05-09 07:42:00,,,,2019-05-07--15-56-14-PiE5FB-DO_sweep_15C_iteration3,lookin jus' fine. swapped thermistor 7:38
,,,,,,,,5/9/2019 7:45:00 noticed cosmoboot was loose/cockeyed. pushed it down flush with the cover
7,15,2019-05-09 13:13,2019-05-09 13:25:00,,Yes,,2019-05-07--15-56-14-PiE5FB-DO_sweep_15C_iteration3,super bubbly
8,15,2019-05-09 17:55,2019-05-09 18:06:00,,,,2019-05-07--15-56-14-PiE5FB-DO_sweep_15C_iteration3,adjusted cosmobot by pushing o ring into gasket at waterbath seal in further before starting this sweep
9,15,2019-05-09 21:25,2019-05-09 21:36:00,,,,2019-05-07--15-56-14-PiE5FB-DO_sweep_15C_iteration3,everything's just dandy
10,15,2019-05-10 8:18,2019-05-10 08:28:30,,,,2019-05-07--15-56-14-PiE5FB-DO_sweep_15C_iteration3,
11,15,2019-05-10 11:52,2019-05-10 12:01:00,,,,2019-05-07--15-56-14-PiE5FB-DO_sweep_15C_iteration3,
12,15,2019-05-10 15:09,2019-05-10 15:19:00,,,,2019-05-07--15-56-14-PiE5FB-DO_sweep_15C_iteration3,all's quiet on the front. Small data collectiona fter this sweep before nect while temperature is changing. should be on blacklist
,,,5/10/2019 21:35:00,,,,,"shut it all down, final YSI data dump, moved thermistors onto YSI from rock bag"
13,35,2019-05-10 22:23,2019-05-10 22:34,,,,2019-05-10--21-51-59-PiE5FB-DO_sweep_35C_iteration1,lower-left patch has a hole?? Slight shift in image (entire FOV) in first bit of sweep
14,35,2019-05-11 08:05,2019-05-11 08:16,,Yes,Valerie,2019-05-10--21-51-59-PiE5FB-DO_sweep_35C_iteration1,Lots of bubbles on R side of image.
15,35,2019-05-11 13:13,2019-05-11 13:18,,Yes,James,2019-05-10--21-51-59-PiE5FB-DO_sweep_35C_iteration1,after-the-fact: images have tons of bubbles - Jason
16,35,2019-05-11 15:49,2019-05-11 15:59,,Yes,Jason,2019-05-10--21-51-59-PiE5FB-DO_sweep_35C_iteration1,"lots of bubbles on R side of image, partly behind DO patch. opened up bath, swished things around until almost no bubbles on patch. Bubble blocker fell off"
17,35,2019-05-11 21:09,2019-05-11 21:20,,Yes,Jason,2019-05-10--21-51-59-PiE5FB-DO_sweep_35C_iteration1,"looked good before I turned on N2, but then a ton of bubbles showed up. opened tank, mostly swished bubbles away. Bubble blocker fell off"
18,35,2019-05-12 7:39,2019-05-12 7:43,,Yes,Jason,2019-05-10--21-51-59-PiE5FB-DO_sweep_35C_iteration1,stopped when YSI hit 10% DO to try to prevent bubble issue. Bubble blocker fell off
19,35,2019-05-12 11:23,2019-05-12 11:30,,,"maybe Jason, maybe Valerie",2019-05-10--21-51-59-PiE5FB-DO_sweep_35C_iteration1,looks good
,,,2019-05-12 3:16,,,"maybe Jason, maybe Valerie",,end experiment - switching to 25C
20,25,2019-05-12 15:21,2019-05-12 15:39,,Yes,,2019-05-12--15-39-48-PiE5FB-DO_sweep_25C_iteration1,water bath reached 25C around here. N2 was actually pumped until ~15:21. Lots of bubbles.
21,25,2019-05-12 21:56,2019-05-12 22:06,,,,2019-05-12--15-39-48-PiE5FB-DO_sweep_25C_iteration1,very small amount of bubbles in patch ROI
22,25,2019-05-13 7:58,2019-05-13 8:07,,,,2019-05-12--15-39-48-PiE5FB-DO_sweep_25C_iteration1,very small amount of bubbles in patch ROI
,,,,,,,,
23,15,2019-05-13 14:26,2019-05-13 14:41,,Yes,,2019-05-13--14-25-11-PiE5FB-DO_sweep_return_to_15C_iteration1,"Small amount of bubbles in DO patch ROI, Many bubbles in FOV"
24,15,2019-05-13 22:35,2019-05-13 23:00,,Yes,,2019-05-13--14-25-11-PiE5FB-DO_sweep_return_to_15C_iteration1,Lots of bubbles. Had to open up the water bath to clear. The DO rose as a result. by 11:08 the DO feel back down to 9.5 % Sat. One picture was taken while I was messing about. After the fact found Bubble Blocker Fell Off
25,15,2019-05-14 7:46,2019-05-14 7:51,,Yes,,2019-05-13--14-25-11-PiE5FB-DO_sweep_return_to_15C_iteration1,"saw bubbles starting to form at 7:50. turned down regulator flow rate to 5 and stopped flow. YSI reads 19.8, After the fact found Bubble Blocker Fell Off"
26,15,2019-05-14 10:57,2019-05-14 11:16,,Yes,,2019-05-13--14-25-11-PiE5FB-DO_sweep_return_to_15C_iteration1,"changed temperature to 25, waited 10 minutes, started flow. turned off flow when bubbles started showing up, After the fact found Bubble Blocker Fell Off"
,,,,,,,,2019-05-14 15:29 to 16:11 - Spent fixing bubble blocker and things. bubble blocker back on :)
27,25,2019-05-14 16:13,2019-05-14 16:20,,Yes,,2019-05-14--16-12-03-PiE5FB-DO_sweep_25C_iteration2,Water level was low
28,25,2019-05-15 1:00:00,2019-05-15 1:10:00,,Yes,Auto Timer,2019-05-14--16-12-03-PiE5FB-DO_sweep_25C_iteration2,Water level was low TONS of bubbles covering FOV
,,,2019-05-15 7:16,,,,,"came in, saw lots of bubbles, ended data collection at 2019-05-15 7:16"
29,35,2019-05-15 8:18,2019-05-15 8:25,,,,2019-05-15--08-25-21-PiE5FB-DO_sweep_35C_iteration2,flow rate down to 5 lpm
30,35,2019-05-15 11:00:00,2019-05-15 11:07:00,,,Auto Timer,2019-05-15--08-25-21-PiE5FB-DO_sweep_35C_iteration2,
31,35,2019-05-15 14:16,2019-05-15 14:23,,,,2019-05-15--08-25-21-PiE5FB-DO_sweep_35C_iteration2,
32,25,2019-05-15 17:12,2019-05-15 17:27,,Yes,,2019-05-15--08-25-21-PiE5FB-DO_sweep_35C_iteration2,"actually ended at 5/15/2019 17:18:00 but temperature was still going down so I moved it. This sweep is small partial weird begining sweep, restsarted for next one"
,,,,,,,,
33,25,2019-05-15 18:18,2019-05-15 18:22,Yes,,,2019-05-15--08-25-21-PiE5FB-DO_sweep_35C_iteration2,MSI restarted and stopped collecting data :'(. switching back to old school.
34,25,2019-05-16 1:00,2019-05-16 1:07,,,Auto Timer,2019-05-15--08-25-21-PiE5FB-DO_sweep_35C_iteration2,
35,25,2019-05-16 8:30,2019-05-16 8:38,,Yes,,2019-05-15--08-25-21-PiE5FB-DO_sweep_35C_iteration2,"In video nothing is too strange, YSI temp and DO report seems normal, but signal on patch does not respond at all to DO level on this run... looks very wonky compared to sweeps around it very strange"
,,,,,,,,
36,20,2019-05-16 15:44,2019-05-16 15:53,,,,2019-05-16--15-43-27-PiE5FB-DO_sweep_20C_iteration3,"Updated pi code -- pulled master, synced YSI time"
37,25,2019-05-16 17:20,2019-05-16 17:28,,Yes,,NA,"Aborted first #3 iteration and don't want to +1, so this is 3 now. FOV looked very wonky, like something fluctuating as N2 came in, took apart the system, refilled water level, started again on next row"
38,25,2019-05-16 17:35,2019-05-16 17:42,,,Auto Timer,2019-05-16--17-32-29-PiE5FB-DO_sweep_25C_iteration3,
39,25,2019-05-16 22:00,2019-05-16 22:08,Yes,,Auto Timer,2019-05-16--17-32-29-PiE5FB-DO_sweep_25C_iteration3,Not enough gas low flo
40,25,2019-05-17 3:00,2019-05-17 3:08,Yes,,Auto Timer,2019-05-16--17-32-29-PiE5FB-DO_sweep_25C_iteration3,Not enough gas low flo
41,25,2019-05-17 9:30,2019-05-17 9:38,,,Auto Timer,2019-05-17--09-26-36-PiE5FB-DO_sweep_25C_iteration3,turned up regulator to ~6 LPM
,,,2019-05-17 14:00,,,,,"Some wonky stuff happened at the end of sweep 41, adding this timepoint to cut it off"
42,25,2019-05-17 14:30,2019-05-17 14:38,,,Auto Timer,2019-05-17--09-26-36-PiE5FB-DO_sweep_25C_iteration3,Using Auto timer. Deleted one image from S3 that was captured when LED cables were accidentalyl disconnected
,,,2019-05-17 17:29,,,,,Stopped Data Collection At 2019-05-17 17:29 to change temp
43,35,2019-05-17 17:40,2019-05-17 17:50,Yes,Yes,Auto Timer,2019-05-17--17-40-53-PiE5FB-DO_sweep_35C,"Increased N2 On time a bit, reduced flow rate to ~ 4 LPM to try to reduce bubbles/foam at 35C. Lots of tiny N2 bubbles in FOV"
44,35,2019-05-17 23:30,2019-05-17 23:40,Yes,Yes,Auto Timer,2019-05-17--17-40-53-PiE5FB-DO_sweep_35C,Lots of tiny N2 bubbles in FOV
45,35,2019-05-18 7:00,2019-05-18 7:10,Yes,Yes,Auto Timer,2019-05-17--17-40-53-PiE5FB-DO_sweep_35C,Lots of tiny N2 bubbles in FOV
46,35,2019-05-18 11:40,2019-05-18 11:50,Yes,Yes,Auto Timer,2019-05-17--17-40-53-PiE5FB-DO_sweep_35C,Lots of tiny N2 bubbles in FOV
47,35,2019-05-18 17:40,2019-05-18 17:50,Yes,Yes,Auto Timer,2019-05-17--17-40-53-PiE5FB-DO_sweep_35C,Lots of tiny N2 bubbles in FOV
,,,2019-05-19 10:00,,,,,"Shut Off YSI, camera data collection and waterbath. Data did not look great, lots of tiny N2 bubbles forming at 35C, will likely need to address with apperatus. While working on data organization/other work, thought to try collecting data at 30C in the background to mediate bubble issues at 35C before futher investigating 35C specifically."
48,30,2019-05-20 10:55,2019-05-20 11:05,,Maybe,Auto Timer,2019-05-20--10-53-45-PiE5FB-DO_sweep_30C,"Found lots of small bubbles showing up on right side of image. To address this, going to rotate cosmobot 180degrees. did this right as N2 came on for sweep 50"
49,30,2019-05-20 16:00,2019-05-20 16:10,,Yes,Auto Timer,2019-05-20--10-53-45-PiE5FB-DO_sweep_30C,"Shortened sweep. Decided to try to address bubble problem, then start a new sweep"
50,30,2019-05-20 16:55,2019-05-20 17:05,,,Auto Timer,2019-05-20--10-53-45-PiE5FB-DO_sweep_30C,
51,30,2019-05-20 21:00,2019-05-20 21:10,,Maybe,Auto Timer,2019-05-20--10-53-45-PiE5FB-DO_sweep_30C,Nitrogen tank running out. O2 levels did not drop all the way
52,30,2019-05-21 3:00,2019-05-21 3:10,,Maybe,Auto Timer,2019-05-20--10-53-45-PiE5FB-DO_sweep_30C,Nitrogen tank running out. O2 levels did not drop all the way
,,,2019-05-21 8:20,,,,,"Stopped Data Collection, to address bubbles, then continue sweep in background during other work. To address bubbles, fixed return pump tube to stay horizontal, made sure bubble blocker wall was in place, and added 2 more aquarium filter medi layers (3 in all)"
53,30,2019-05-21 16:35,2019-05-21 16:45,,,Auto Timer,2019-05-21--16-35-26-PiE5FB-DO_sweep_30C,"Mini bubble problem seems to have been solved by fixing return tubing in place, and adding more aqurium filter media. Seems to be a bit of hot glue in FOV..."
54,30,2019-05-21 21:00,2019-05-21 21:10,,,Auto Timer,2019-05-21--16-35-26-PiE5FB-DO_sweep_30C,"Mini bubble problem seems to have been solved by fixing return tubing in place, and adding more aqurium filter media. Seems to be a bit of hot glue in FOV..."
55,30,2019-05-22 2:00,2019-05-22 2:10,,,Auto Timer,2019-05-21--16-35-26-PiE5FB-DO_sweep_30C,"Mini bubble problem seems to have been solved by fixing return tubing in place, and adding more aqurium filter media. Seems to be a bit of hot glue in FOV..."
56,30,2019-05-22 9:20,2019-05-22 9:30,,,Auto Timer,2019-05-21--16-35-26-PiE5FB-DO_sweep_30C,"Mini bubble problem seems to have been solved by fixing return tubing in place, and adding more aqurium filter media. Seems to be a bit of hot glue in FOV..."
,,,2019-05-22 13:00,,,,,Stopped Data collection to remove hot glue debris from cosmobot
57,35,2019-05-22 13:50,2019-05-22 14:00,,Yes,Auto Timer,2019-05-22--13-49-23-PiE5FB-DO_sweep_35C,Weird LED/Sensor thing where entire FOV gets a lot dimmer. Never seen anything like that
58,35,2019-05-22 18:00,2019-05-22 18:10,,,Auto Timer,2019-05-22--13-49-23-PiE5FB-DO_sweep_35C,
59,35,2019-05-22 23:00,2019-05-22 23:10,,,Auto Timer,2019-05-22--13-49-23-PiE5FB-DO_sweep_35C,
60,35,2019-05-23 4:00,2019-05-23 4:10,,,Auto Timer,2019-05-22--13-49-23-PiE5FB-DO_sweep_35C,
,,,2019-05-23 9:40,,,,,"Stopped Data Collection so valerie could conduct test in WB with silver unit. When added back older unit, did not add cosmobot thermistor (because of wonky behaviour)"
61,25,2019-05-23 10:55,2019-05-23 11:05,Yes,Yes,Auto Timer,2019-05-23--10-54-57-PiE5FB-DO_sweep_25C," DO value did not get as low as it needed to. 1 of 2 Airline Tubes got squashed in the seal of the lid :( also, mostly unrelatedly, Valerie closed Y valve and borrowed nitrogen during this sweep."
62,25,2019-05-23 15:00,2019-05-23 15:10,Yes,Yes,Auto Timer,2019-05-23--10-54-57-PiE5FB-DO_sweep_25C,DO value did not get as low as it needed to. 1 of 2 Airline Tubes got squashed in the seal of the lid whole flow was messsed up :(
63,25,2019-05-23 20:00,2019-05-23 20:10,Yes,Yes,Auto Timer,2019-05-23--10-54-57-PiE5FB-DO_sweep_25C,DO value did not get as low as it needed to. 1 of 2 Airline Tubes got squashed in the seal of the lid whole flow was messsed up :(
64,25,2019-05-24 1:00,2019-05-24 1:10,Yes,Yes,Auto Timer,2019-05-23--10-54-57-PiE5FB-DO_sweep_25C,DO value did not get as low as it needed to. 1 of 2 Airline Tubes got squashed in the seal of the lid whole flow was messsed up :(
65,25,2019-05-24 6:00,2019-05-24 6:16,Yes,Yes,Auto Timer,2019-05-23--10-54-57-PiE5FB-DO_sweep_25C,DO value did not get as low as it needed to. 1 of 2 Airline Tubes got squashed in the seal of the lid whole flow was messsed up :(
,,,2019-05-24 6:09,,,,,"Stopped Data Collection, Took apart rig to replace the airline tubes."
66,25,2019-05-24 10:50,2019-05-24 11:00,,,Auto Timer,2019-05-24--10-50-22-PiE5FB-DO_sweep_25C,
67,25,2019-05-24 15:00,2019-05-24 15:10,,,Auto Timer,2019-05-24--10-50-22-PiE5FB-DO_sweep_25C,
68,25,2019-05-24 20:00,2019-05-24 20:10,,,Auto Timer,2019-05-24--10-50-22-PiE5FB-DO_sweep_25C,
69,25,2019-05-25 1:00,2019-05-25 1:10,,,Auto Timer,2019-05-24--10-50-22-PiE5FB-DO_sweep_25C,
70,25,2019-05-25 6:00,2019-05-25 6:10,,,Auto Timer,2019-05-24--10-50-22-PiE5FB-DO_sweep_25C,
,,,2019-05-25 10:10,,,,,Changed temp to 35C Stopped taking images @10:09am. Started new images at 10:58am.
71,35,2019-05-25 11:00,2019-05-25 11:10,,,Auto Timer,2019-05-25--10-54-06-PiE5FB-DO_sweep_35C,Valerie stole nitrogen at 11:24am.
72,35,2019-05-25 16:00,2019-05-25 16:10,,,Auto Timer,2019-05-25--10-54-06-PiE5FB-DO_sweep_35C,
73,35,2019-05-25 21:00,2019-05-25 21:10,,,Auto Timer,2019-05-25--10-54-06-PiE5FB-DO_sweep_35C,
74,35,2019-05-26 2:00,2019-05-26 2:10,,,Auto Timer,2019-05-25--10-54-06-PiE5FB-DO_sweep_35C,
75,35,2019-05-26 7:00,2019-05-26 7:10,,,Auto Timer,2019-05-25--10-54-06-PiE5FB-DO_sweep_35C,
,,,2019-05-27 9:10,,,,,"Stopped data capture after this point, started using YSI_data_2"
76,20,2019-05-29 16:50,2019-05-29 17:00,,Maybe,Auto Timer,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,"A number of bubbles in FOV, seems to be none behind DO patch"
77,20,2019-05-29 22:00,2019-05-29 22:10,,Maybe,Auto Timer,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,"Some bubbles in FOV, seems to be none behind DO patch"
78,20,2019-05-30 3:00:00,2019-05-30 3:10:00,,,Auto Timer,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,
79,20,2019-05-30 8:00:00,2019-05-30 8:10:00,,,Auto Timer,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,Accidentally bubbled a tiny bit of nitrogen (gas on ~ 1 sec) when setting up new smart plug at 2019-05-30 10:57
80,20,2019-05-30 13:00:00,2019-05-30 13:10:00,Yes,Yes,Auto Timer,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,New Osmo Kasa account! Noticed DO did not go low enough. Opening up regulator more (to flow rate of 3-4LPM) and trying again
81,20,2019-05-30 13:15:00,2019-05-30 13:25:00,Yes,Yes,Jacob,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,"Adjusted regulator, and after 10 minutes DO level dropped from ~45% to only ~25%. I'm suspicious something is wrong with the gas line and opening up the calibration chamber. Found there was in fact a large kink in the N2 line. straightened it out, and resealed everything"
82,20,2019-05-30 13:50:00,2019-05-30 14:00:00,Yes,Yes,Jacob,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,"Bubbles behind OO DO patch, within ROI. Perhaps usable with a new ROI."
83,20,2019-05-30 18:00:00,2019-05-30 18:10:00,Yes,Yes,Auto Timer,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,"Bubbles behind OO DO patch, within ROI. Perhaps usable with a new ROI."
84,20,2019-05-30 23:00:00,2019-05-30 23:10:00,Yes,Yes,Auto Timer,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,"Bubbles behind OO DO patch, within ROI. Perhaps usable with a new ROI."
85,20,2019-05-31 4:00:00,2019-05-31 4:10:00,Yes,Yes,Auto Timer,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,"Bubbles behind OO DO patch, within ROI. Perhaps usable with a new ROI."
86,20,2019-05-31 10:39:00,2019-05-31 11:05:00,Yes,Yes,Valerie,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,"After 10 minutes of N2 DO level dropped from ~80% to only ~45%. Checked the gas line and nothing looked wrong, so I ran the N2 for another 15 minutes and gave up at N2 ~20%."
,,,,,,,,"Giving the water bath a brief break -- it's been making angry, stressed noises."
87,20,2019-05-31 16:21:00,2019-05-31 16:31:00,,,Auto Timer,2019-05-31--16-20-58-PiE5FB-DO_sweep_20C,Pulled Cosmobot out to try to clear the bubbles in the above sweeps.
88,20,2019-05-31 21:30:00,2019-05-31 21:40:00,,,Auto Timer,2019-05-31--16-20-58-PiE5FB-DO_sweep_20C,
89,20,2019-06-01 3:00:00,2019-06-01 3:10:00,,,Auto Timer,2019-05-31--16-20-58-PiE5FB-DO_sweep_20C,
90,20,2019-06-01 8:10:00,2019-06-01 8:20:00,,,Auto Timer,2019-05-31--16-20-58-PiE5FB-DO_sweep_20C,
91,20,2019-06-01 13:30:00,2019-06-01 13:40:00,,,Auto Timer,2019-05-31--16-20-58-PiE5FB-DO_sweep_20C,
92,20,2019-06-01 18:40:00,2019-06-01 18:50:00,,,Auto Timer,2019-05-31--16-20-58-PiE5FB-DO_sweep_20C,
93,20,2019-06-01 23:40:00,2019-06-01 23:50:00,,,Auto Timer,2019-05-31--16-20-58-PiE5FB-DO_sweep_20C,
94,20,2019-06-02 6:00:00,2019-06-02 6:10:00,,,Auto Timer,2019-05-31--16-20-58-PiE5FB-DO_sweep_20C,
,,,,,,,,
95,30,2019-06-02 10:40:00,2019-06-02 10:50:00,Yes,Yes,Auto Timer,2019-06-02--10-33-34-PiE5FB-DO_sweep_30C,Forgot to turn YSI logging back on :(
96,30,2019-06-02 16:00:00,2019-06-02 16:10:00,Yes,Yes,Auto Timer,2019-06-02--10-33-34-PiE5FB-DO_sweep_30C,Forgot to turn YSI logging back on :(
97,30,2019-06-02 21:20:00,2019-06-02 21:30:00,Yes,Yes,Auto Timer,2019-06-02--10-33-34-PiE5FB-DO_sweep_30C,Forgot to turn YSI logging back on :(
98,30,2019-06-03 3:00:00,2019-06-03 3:10:00,Yes,Yes,Auto Timer,2019-06-02--10-33-34-PiE5FB-DO_sweep_30C,Forgot to turn YSI logging back on :(
,,,,,,,,
99,30,2019-06-03 16:15:00,2019-06-03 16:25:00,Yes,Yes,Auto Timer,2019-06-03--16-08-43-PiE5FB-DO_sweep_30C,Cosmobot was not sealed in lid
100,30,2019-06-03 21:20:00,2019-06-03 21:30:00,Yes,Yes,Auto Timer,2019-06-03--16-08-43-PiE5FB-DO_sweep_30C,Cosmobot was not sealed in lid
101,30,2019-06-04 3:00:00,2019-06-04 3:10:00,Yes,Yes,Auto Timer,2019-06-03--16-08-43-PiE5FB-DO_sweep_30C,Cosmobot was not sealed in lid
102,30,2019-06-04 9:40,2019-06-04 9:50,Yes,Yes,Auto Timer,2019-06-03--16-08-43-PiE5FB-DO_sweep_30C,Cosmobot was not sealed in lid
103,30,2019-06-04 10:00,2019-06-04 10:10,,,Auto Timer,2019-06-03--16-08-43-PiE5FB-DO_sweep_30C,
